stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0.84554416800967,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0,0
3Month,6.34503740532503,0.104017006644673,1.24820407973607,0.728119046512708,0,0,0,0,1.24820407973607
22Month,6.96912103139479,0.273298863976266,0.136649431988133,0.683247159940666,0.136649431988133,0.136649431988133,1.50314375186946,0.409948295964399,0.956546023916932
