stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,17,0,0,0,0,0,0
72hpf,0,16.0653391921837,0,0.281848056003223,0,0.84554416800967,0,0
21Day,0,25.1591064979712,0,0.739973720528564,0.369986860264282,1.10996058079285,0,0
3Month,0,5.82495237210167,0.624102039868036,0.832136053157381,0,0,0.104017006644673,0.520085033223363
22Month,0.273298863976266,3.00628750373893,0.136649431988133,0.409948295964399,0,0.136649431988133,0.136649431988133,0
