stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron
24hpf,1,0,0,0,0,1
72hpf,0.281848056003223,0,0,0,0,1.40924028001612
21Day,0.369986860264282,0.369986860264282,0,0.369986860264282,0,3.32988174237854
3Month,2.08034013289345,0,0.312051019934018,0.208034013289345,0.104017006644673,0.104017006644673
22Month,0.956546023916932,0,0,0,0,0
