stage,Endothelial,Epithelial,Germ,Immune,Muscle,Other,Secretory,Stromal
21Day,0,0.369986860264282,0,0,0,0,0,0
3Month,0,5.51290135216765,0.312051019934018,0.936153059802054,63.7624250731843,0,0.104017006644673,0.832136053157381
22Month,0.136649431988133,1.77644261584573,0,0.273298863976266,19.2675699103268,0.136649431988133,0,0
