stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,1.40924028001612,0,0
21Day,0.369986860264282,0,0,1.84993430132141,0,0
3Month,1.04017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673
22Month,1.36649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133
