stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1
72hpf,0,3.38217667203868,0,0.281848056003223,1.69108833601934,0,1.12739222401289
21Day,0,0.369986860264282,0,0,1.84993430132141,0,0
3Month,0.104017006644673,1.24820407973607,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,2.73298863976266,0.546597727952532,0,0,0,0.136649431988133
