stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0.281848056003223,0,0,1.97293639202256,0.281848056003223
21Day,0,0,0,0.739973720528564,0
3Month,0.312051019934018,0.104017006644673,0.208034013289345,0,0
22Month,0.409948295964399,0,0.273298863976266,0,0
