stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0
21Day,0,0,0.369986860264282,0,0,0.369986860264282,0,0
3Month,0,0.832136053157381,2.18435713953813,0.104017006644673,0,0.208034013289345,0.104017006644673,0.208034013289345
22Month,0.136649431988133,0.683247159940666,0.136649431988133,0,0,0,0,0
