stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0.281848056003223,0,0,0,0,0.563696112006446,0.563696112006446,0,0
21Day,6.2897766244928,0.369986860264282,0,0,0,0.739973720528564,0,0.739973720528564,0.739973720528564
3Month,18.7230611960411,0,0.208034013289345,0.624102039868036,0.104017006644673,0,0,0.208034013289345,0.104017006644673
22Month,2.59633920777453,0,0.136649431988133,0,0,0,0,0,0.136649431988133
