stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,2,0,4,1,24,4
72hpf,1.97293639202256,0.281848056003223,1.97293639202256,0,10.7102261281225,2.25478444802579
21Day,0.369986860264282,0,3.32988174237854,0.369986860264282,0.369986860264282,1.10996058079285
3Month,0,0,0.208034013289345,0,0,0
22Month,0,0,1.77644261584573,0,0,0.136649431988133
