stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,4,1,26,0,6
72hpf,0,0.563696112006446,0.281848056003223,0.281848056003223,0.281848056003223,5.91880917606769,0,3.38217667203868
21Day,0.739973720528564,7.76972406554993,1.84993430132141,2.21992116158569,0.369986860264282,3.69986860264282,0.369986860264282,3.32988174237854
3Month,0,0.416068026578691,0,0.104017006644673,0,0,0,0
22Month,0,0.409948295964399,0,0,0,0,0,0
