stage,Epithelial,Germ,Muscle,Neuron,Stromal
21Day,0.739973720528564,0,0,0,0
3Month,0.832136053157381,2.60042516611682,0.104017006644673,0.208034013289345,0.104017006644673
22Month,0,0.819896591928799,0,0,0
