stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,16,0,1,0,0,0
72hpf,0,0,0,3.38217667203868,0,0.281848056003223,0,0,0
21Day,2.21992116158569,0.369986860264282,0,16.2794218516284,0,0.369986860264282,0,0,0
3Month,1.76828911295943,0.104017006644673,0.104017006644673,37.8621904186608,0.104017006644673,0,0,0.104017006644673,0.624102039868036
22Month,1.2298448878932,0.273298863976266,0.683247159940666,101.940476263147,0.409948295964399,0.409948295964399,0.273298863976266,0,0.409948295964399
