stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.281848056003223,0,0,0,0,0.563696112006446,0.281848056003223,0
21Day,0.369986860264282,4.80982918343567,2.95989488211426,0,4.80982918343567,1.84993430132141,9.24967150660706,5.17981604369995,4.06985546290711
3Month,0,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0
22Month,0,0.136649431988133,0,0,0,0,0,0,0
