stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,1,1
72hpf,0,0,0,0.281848056003223,2.25478444802579,0.84554416800967
21Day,0.369986860264282,0,0,0,1.47994744105713,0.369986860264282
3Month,1.97632312624878,0.832136053157381,1.56025509967009,0,0,0.104017006644673
22Month,2.32304034379826,0,0.546597727952532,0,0.136649431988133,0.273298863976266
