stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,22,0,0,0
72hpf,0,0,0,0,0,3.94587278404512,0,0,0
21Day,0,0.369986860264282,0,0.369986860264282,0.739973720528564,4.06985546290711,0,0,0
3Month,0.104017006644673,3.95264625249756,0.104017006644673,19.6592142558431,8.00930951163979,0.104017006644673,0,0.312051019934018,0.416068026578691
22Month,0,5.87592557548972,0,0.546597727952532,4.91937955157279,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266
