stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,4.22772084004835,1.12739222401289,0,0.281848056003223
21Day,0,0.369986860264282,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,4.78478230565494,0.208034013289345,0.104017006644673,0,0,0.208034013289345,0.104017006644673
22Month,0,0.956546023916932,0.409948295964399,0.273298863976266,0,0,0,0
