stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0.563696112006446,0,0,0,0,2.81848056003223,0,0.281848056003223
21Day,3.32988174237854,0,0,0,0.369986860264282,0.739973720528564,0,0.739973720528564
3Month,5.51290135216765,0.104017006644673,0.208034013289345,2.49640815947214,0,0.104017006644673,0.208034013289345,0.312051019934018
22Month,1.09319545590506,0,0,0.409948295964399,0,0.136649431988133,0,0
