stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,0,0,0.563696112006446,0,0.281848056003223
21Day,30.7089094019354,1.84993430132141,0,2.95989488211426,0.369986860264282,4.43984232317139,1.84993430132141,3.69986860264282
3Month,1.35222108638074,0.104017006644673,5.20085033223363,1.04017006644673,0,0,0,0
22Month,1.91309204783386,0,0.136649431988133,0.273298863976266,0,0,0,0
