stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0.281848056003223,0,0,0.84554416800967,0,0
21Day,0,0,0,0.369986860264282,0,0,0
22Month,0.136649431988133,1.36649431988133,0.136649431988133,0,0.409948295964399,0.409948295964399,0.136649431988133
