stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,1,8,0,1
72hpf,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,4.36871427907625,2.80845917940616,0.624102039868036,0.104017006644673,0.312051019934018,0.104017006644673,0.520085033223363
22Month,0,0.409948295964399,0,0,0,0,0,0
