stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,2,0
72hpf,0,0,0,0,0.84554416800967,0
21Day,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282
3Month,0.416068026578691,0.104017006644673,0.104017006644673,0,0,0
22Month,2.18639091181013,0,0.683247159940666,0.136649431988133,0,0
