stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,3,0,0,0,0,0,0,0
72hpf,40.5861200644641,0.281848056003223,0,0,0.84554416800967,2.81848056003223,0,0.563696112006446
21Day,51.0581867164709,0,0,0.739973720528564,0,0.739973720528564,0,1.84993430132141
3Month,15.3945169834116,0,0.624102039868036,0.416068026578691,0,0.104017006644673,1.97632312624878,0.208034013289345
22Month,0.409948295964399,0,0.136649431988133,0,0,0,0,0
