stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0.563696112006446,0,0,0,0.281848056003223,1.97293639202256,0,0
21Day,7.02975034502136,0.739973720528564,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282
3Month,0.624102039868036,0,0,0,0,0,0,0.104017006644673
22Month,3.68953466367959,0,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0
