stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,0,0,25,0,4
72hpf,0.563696112006446,0,0,5.35511306406124,0.281848056003223,0.281848056003223
21Day,1.10996058079285,0.369986860264282,0.369986860264282,2.21992116158569,0,1.47994744105713
