stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,1,0,3,0,0,0
72hpf,0.281848056003223,0,0,0,6.76435334407736,0,0,1.69108833601934
21Day,0.369986860264282,0,0,0.369986860264282,3.69986860264282,0,0,0.739973720528564
3Month,4.5767482923656,5.720935365457,0.520085033223363,0,0.208034013289345,0,1.1441870730914,0.208034013289345
22Month,1.36649431988133,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0.136649431988133
