stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,1,0,0,0,2,17,0,1
72hpf,0.281848056003223,3.38217667203868,0,0,0,0,0,0,0
21Day,0,8.50969778607849,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282,1.10996058079285
3Month,0,19.8672482691325,1.04017006644673,0.416068026578691,0.416068026578691,0.416068026578691,0,0.208034013289345,1.35222108638074
22Month,0.136649431988133,6.96912103139479,0.273298863976266,1.09319545590506,0.546597727952532,0,0.136649431988133,0.546597727952532,0.546597727952532
