stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4,0,1
72hpf,0,0.84554416800967,0,0,0,2.25478444802579,0,0.281848056003223
21Day,0,0.739973720528564,0,0,0,1.84993430132141,0,0.369986860264282
3Month,0,4.68076529901027,0,0.416068026578691,0,0,0.104017006644673,0.312051019934018
22Month,0.136649431988133,6.42252330344226,0.136649431988133,3.14293693572706,0.136649431988133,0.136649431988133,0,0.683247159940666
