stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,0
72hpf,0,0,0,0,0.563696112006446,0,0
21Day,0,0,0.739973720528564,0,0,0,0.739973720528564
3Month,1.87230611960411,9.8816156312439,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0.273298863976266,0.273298863976266,0,0,0,0,0
