stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,7,0,0
72hpf,0,0.563696112006446,0.281848056003223,0,20.5749080882353,0,1.12739222401289
21Day,0,0.369986860264282,0,0.369986860264282,9.61965836687134,0.369986860264282,0.739973720528564
22Month,0.136649431988133,0.819896591928799,0,0,0,0,0
