stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,5,0,2,23,8
72hpf,0,0.84554416800967,0,0.281848056003223,1.12739222401289,2.81848056003223
21Day,0,0.369986860264282,0,0.369986860264282,0.369986860264282,3.69986860264282
3Month,0.312051019934018,0.832136053157381,0,0.208034013289345,0,1.04017006644673
22Month,0,3.14293693572706,0.273298863976266,0,0,0.683247159940666
