stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,0,0,1
72hpf,0,0.281848056003223,0,0,0,0,1.12739222401289,0,0.84554416800967
21Day,0,0.739973720528564,0.369986860264282,0,3.32988174237854,0.369986860264282,1.10996058079285,0,2.21992116158569
3Month,0.208034013289345,4.36871427907625,0,0.416068026578691,1.76828911295943,0.312051019934018,0.104017006644673,0,0.624102039868036
22Month,0.136649431988133,6.96912103139479,0,0,4.37278182362026,0.273298863976266,0.683247159940666,0.819896591928799,0.819896591928799
