stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,1,0
72hpf,0,1.97293639202256,0,0,0,0,0.281848056003223,0.281848056003223
21Day,0,6.2897766244928,0.739973720528564,0,0,0,0.739973720528564,0.369986860264282
3Month,0.104017006644673,7.38520747177176,0.104017006644673,0.624102039868036,1.1441870730914,0.208034013289345,0,0.104017006644673
22Month,0,2.73298863976266,0,0.136649431988133,0,0.136649431988133,0,0
