stage,Endothelial,Epithelial,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,0,0.563696112006446
21Day,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0
3Month,0.104017006644673,1.1441870730914,0.312051019934018,0.104017006644673,0,0,0.416068026578691
22Month,0,0.273298863976266,0,0,0.136649431988133,0,0
