stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory
72hpf,0,0,0,0,0.281848056003223,0
21Day,0,0,0,0,2.58990802184998,0
3Month,0,0.728119046512708,1.24820407973607,0.416068026578691,0,0.104017006644673
22Month,0.273298863976266,1.91309204783386,0,0.136649431988133,0,0
