stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0.281848056003223,0,0,0,0,0
21Day,0,1.10996058079285,0,0,0,0.369986860264282,0
3Month,0,1.76828911295943,7.17717345848241,0.624102039868036,0.312051019934018,0,0.208034013289345
22Month,0.136649431988133,1.77644261584573,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133
