stage,Epithelial,Erythroid,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,0
72hpf,0,0.281848056003223,0,0,4.22772084004835,0,0
21Day,0.369986860264282,0,0,0.369986860264282,1.47994744105713,0,0.369986860264282
3Month,1.04017006644673,0,0.104017006644673,0,0.104017006644673,0.208034013289345,0.208034013289345
22Month,0.409948295964399,0,0,0,0,0,0
