stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,1.12739222401289,0.281848056003223,0
21Day,0,0,0,0.369986860264282,0,0
3Month,0.104017006644673,3.64059523256354,0.104017006644673,1.45623809302542,0,0.416068026578691
22Month,0,0.546597727952532,0,0.136649431988133,0,0
