stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,3,0,1
72hpf,0.84554416800967,0,0,0,0,2.53663250402901,0,0
21Day,1.47994744105713,0.369986860264282,0,0,0,5.91978976422852,0,1.10996058079285
3Month,1.35222108638074,0,3.53657822591887,0.520085033223363,0.416068026578691,0.624102039868036,0.104017006644673,0.104017006644673
22Month,0.409948295964399,0,0,0.136649431988133,0,0.273298863976266,0,0
