stage,Epithelial,Erythroid,Germ,Immune,Neuron
24hpf,0,0,0,0,1
72hpf,0.281848056003223,0,0,0,4.22772084004835
21Day,0.369986860264282,0.369986860264282,0,0.369986860264282,9.61965836687134
3Month,0.104017006644673,0,0.104017006644673,0,0.312051019934018
22Month,1.2298448878932,0,0,0,0
