stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,0.281848056003223
22Month,0.136649431988133,14.2115409267658,0.683247159940666,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266
