stage,Epithelial,Immune,Neuron,Stromal
24hpf,2,2,12,0
72hpf,2.81848056003223,0,0.84554416800967,0.563696112006446
21Day,5.91978976422852,3.32988174237854,0.369986860264282,2.21992116158569
3Month,1.24820407973607,0.624102039868036,0,0
22Month,1.36649431988133,0.409948295964399,0,0
