stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,2,0,0,0,0,7,3
72hpf,0.563696112006446,0,0,0,0,0.84554416800967,0.563696112006446
21Day,1.10996058079285,0,0,0.739973720528564,0.369986860264282,0,1.47994744105713
3Month,0.624102039868036,0.104017006644673,0.416068026578691,0,0.104017006644673,0.104017006644673,0.208034013289345
22Month,1.36649431988133,0,0.409948295964399,0,0,0,0.273298863976266
