stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,1,0
72hpf,0.281848056003223,0.281848056003223,0,0,0.281848056003223,16.6290353041902,0,0.281848056003223
21Day,0.739973720528564,0,0,0.739973720528564,0,2.95989488211426,0,0.369986860264282
3Month,0.104017006644673,0,0.104017006644673,0,0,0,0,0
22Month,1.36649431988133,0,0.273298863976266,0.136649431988133,0,0,0,0.546597727952532
