stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,2,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,2.25478444802579,0,0
21Day,0,0.739973720528564,0,0,0,3.69986860264282,0,0.369986860264282
3Month,0,0.624102039868036,0,0.520085033223363,0.104017006644673,0,0,0.104017006644673
22Month,0,2.73298863976266,0.136649431988133,0,0.409948295964399,0,0.136649431988133,0.409948295964399
