stage,Epithelial,Germ,Muscle,Neuron,Stromal
72hpf,0.281848056003223,0,0,0.563696112006446,0.281848056003223
21Day,0.369986860264282,0,0,0,0.369986860264282
3Month,2.08034013289345,0.104017006644673,0.104017006644673,0,0
22Month,0.409948295964399,0,0,0,0
