stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,1,0,0,0,0
72hpf,1.12739222401289,0,0,0.281848056003223,0
21Day,0.739973720528564,0,0,0,0
3Month,0.208034013289345,0,0.104017006644673,0,0
22Month,0.683247159940666,1.09319545590506,0,0,0.273298863976266
