stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
21Day,13.3195269695142,0.739973720528564,0,0.369986860264282,1.47994744105713,0,0.739973720528564
3Month,1.56025509967009,0,0.936153059802054,0.624102039868036,0,0.208034013289345,0.312051019934018
22Month,1.36649431988133,0,0.409948295964399,0.409948295964399,0,0,0
