stage,Epithelial,Erythroid,Immune,Neuron,Stromal
72hpf,0,0,0.281848056003223,0,0
21Day,0.739973720528564,0.369986860264282,22.1992116158569,0.739973720528564,0.369986860264282
3Month,0.520085033223363,0,2.49640815947214,0.104017006644673,0.208034013289345
22Month,0.546597727952532,0,0.273298863976266,0,0
