stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,34,2,0,0
72hpf,1.40924028001612,0,0,18.6019716962127,1.97293639202256,0,0.281848056003223
21Day,0.369986860264282,0,0,13.3195269695142,1.47994744105713,0.369986860264282,0.369986860264282
3Month,1.97632312624878,4.26469727243158,0.312051019934018,0.624102039868036,0.104017006644673,0.520085033223363,0.416068026578691
22Month,0.683247159940666,0.409948295964399,0,0.136649431988133,0,0,0.136649431988133
