stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0.84554416800967,0.281848056003223,0,0,0,5.91880917606769,0,0.281848056003223
21Day,1.47994744105713,0.739973720528564,0,0.739973720528564,0,5.54980290396423,0,0.369986860264282
3Month,4.99281631894429,0,1.1441870730914,0.312051019934018,0.104017006644673,0.208034013289345,0.208034013289345,0.104017006644673
