stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,2,0,0,6,0,1,0
72hpf,1.40924028001612,0.281848056003223,0,0.563696112006446,0,1.12739222401289,0
21Day,4.43984232317139,0,0,1.47994744105713,0,0.739973720528564,0
3Month,1.1441870730914,0,0.208034013289345,1.76828911295943,0.104017006644673,0,0.208034013289345
22Month,1.09319545590506,0,0.136649431988133,0.683247159940666,0,0.136649431988133,0.136649431988133
