stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0.281848056003223,0.563696112006446,0,0,0,0,0,0
21Day,0,4.06985546290711,0,5.54980290396423,0,0,0.369986860264282,0.739973720528564
3Month,0,2.08034013289345,0.208034013289345,0.104017006644673,1.87230611960411,0,0,0
22Month,0,0.409948295964399,0,0.273298863976266,0.136649431988133,0,0,0
