stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,3,0,0
72hpf,0,0,0.281848056003223,0,0,0,0.84554416800967,0,0
21Day,0,0.739973720528564,0,3.32988174237854,0,1.10996058079285,0,0,0
3Month,0.416068026578691,11.6499047442033,0.104017006644673,182.861897681334,2.80845917940616,0.624102039868036,0.416068026578691,1.04017006644673,1.04017006644673
22Month,0.136649431988133,1.91309204783386,0,14.8947880867065,0.546597727952532,0,0.136649431988133,0,0.136649431988133
