stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,2,0,0
72hpf,0,0,0,0.281848056003223,2.81848056003223,0,0.281848056003223
21Day,0.739973720528564,0,0.369986860264282,0,0,0,1.10996058079285
3Month,2.80845917940616,0.208034013289345,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673
22Month,0.956546023916932,0,0.273298863976266,0,0,0,0
