stage,Epithelial,Germ,Immune,Other,Secretory,Stromal
21Day,0.739973720528564,0,0,0,0.739973720528564,0
3Month,1.04017006644673,1.66427210631476,0,0,0,0
22Month,16.5345812705641,0,0.136649431988133,0.683247159940666,0.546597727952532,0.273298863976266
