stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4,0,0,0,1,0,0
72hpf,0.84554416800967,0.281848056003223,0,0.563696112006446,26.7755653203062,0,2.25478444802579
21Day,0.739973720528564,0.739973720528564,0,0.369986860264282,12.9495401092499,0.739973720528564,0.739973720528564
22Month,1.36649431988133,0,0.273298863976266,0,0,0,0.136649431988133
