stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,2,0,0,0,1,3,1
72hpf,0,1.40924028001612,0,0,0,0.281848056003223,7.60989751208703,0
21Day,0,0.369986860264282,0,0,0,0,1.84993430132141,0
3Month,0,1.56025509967009,0.104017006644673,6.65708842525905,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133
