stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,6,0,0,0
72hpf,1.40924028001612,0,0,0,0.281848056003223,17.7564275282031,0,0,0.281848056003223
21Day,1.10996058079285,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0
3Month,93.1992379536267,0.208034013289345,0.832136053157381,2.39239115282747,0.624102039868036,0.208034013289345,0.416068026578691,0.832136053157381,0.728119046512708
22Month,29.2429784454605,0.136649431988133,0.409948295964399,1.77644261584573,0,0.273298863976266,0.409948295964399,0,0.683247159940666
