stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Other,Secretory,Stromal
21Day,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,13.5222108638074,0,4.78478230565494,0.936153059802054,0.104017006644673,0,0.104017006644673,0.312051019934018
22Month,0,3.14293693572706,0.136649431988133,0.273298863976266,0.273298863976266,0,0.136649431988133,0.136649431988133,0
