stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,0,0.281848056003223,0
21Day,0,0,0,0,0.369986860264282,1.10996058079285
3Month,0,1.35222108638074,0.728119046512708,0.312051019934018,0.104017006644673,0
22Month,0.136649431988133,0.956546023916932,0.136649431988133,0.683247159940666,0,0.136649431988133
