stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,7,0,2,1,152,0,0,17
72hpf,0.281848056003223,2.81848056003223,0,0,0.84554416800967,12.9650105761483,0,0,5.63696112006446
21Day,0.369986860264282,4.06985546290711,1.10996058079285,1.47994744105713,1.84993430132141,10.7296189476642,0,0.739973720528564,7.39973720528565
22Month,0,0.136649431988133,0,0,0,0,0.136649431988133,0.136649431988133,0.273298863976266
