stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,8,0,0
72hpf,0.563696112006446,0.563696112006446,0,0,0,6.20065723207091,0,0.84554416800967
21Day,2.95989488211426,0.369986860264282,0,0.369986860264282,0,4.06985546290711,0.369986860264282,1.10996058079285
3Month,0.624102039868036,0,5.82495237210167,0.208034013289345,0.104017006644673,0,0,0
