stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
72hpf,0,0,0,0,0,0.563696112006446,5.91880917606769
21Day,0,1.10996058079285,0,0,0.369986860264282,0.739973720528564,22.9391853363855
3Month,0.104017006644673,1.04017006644673,0.104017006644673,0,0,0,1.35222108638074
22Month,0,0.546597727952532,0,0.273298863976266,0,0,0
